Issue Key,Title,Link,Labels,Project ID,Project Key,Project Name,Status,Description Filename,Resolution,Comments Filename
CASSANDRA-13649,Uncaught exceptions in Netty pipeline,https://issues.apache.org/jira/browse/CASSANDRA-13649,patch,12310865,Open,apache_jira_description_comments/CASSANDRA-13649_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-13649_comments.txt
FLINK-27388,PulsarSourceEnumeratorTest#discoverPartitionsTriggersAssignments seems flaky,https://issues.apache.org/jira/browse/FLINK-27388,test-stability,12315522,Closed,apache_jira_description_comments/FLINK-27388_description.txt,Fixed,apache_jira_description_comments/FLINK-27388_comments.txt
SPARK-38019,ExecutorMonitor.timedOutExecutors should be deterministic,https://issues.apache.org/jira/browse/SPARK-38019,,12315420,Resolved,apache_jira_description_comments/SPARK-38019_description.txt,Fixed,apache_jira_description_comments/SPARK-38019_comments.txt
ZOOKEEPER-3546,Containers that never have children stay forever,https://issues.apache.org/jira/browse/ZOOKEEPER-3546,pull-request-available,12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-3546_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-3546_comments.txt
HBASE-21571,The TestTableSnapshotInputFormat is flaky,https://issues.apache.org/jira/browse/HBASE-21571,,12310753,Resolved,apache_jira_description_comments/HBASE-21571_description.txt,Duplicate,apache_jira_description_comments/HBASE-21571_comments.txt
HIVE-17158,BeeLine Query Log and Query Result print order is not defined,https://issues.apache.org/jira/browse/HIVE-17158,,12310843,Resolved,apache_jira_description_comments/HIVE-17158_description.txt,Cannot Reproduce,apache_jira_description_comments/HIVE-17158_comments.txt
HUDI-5013,Investigate CI failures related to hdfs namenode issues,https://issues.apache.org/jira/browse/HUDI-5013,,12322822,Closed,apache_jira_description_comments/HUDI-5013_description.txt,Fixed,apache_jira_description_comments/HUDI-5013_comments.txt
BEAM-12908,[beam_PostCommit_Java_DataflowV1] org.apache.beam.sdk.io.gcp.pubsublite.ReadWriteIT Failing,https://issues.apache.org/jira/browse/BEAM-12908,currently-failing,12319527,Resolved,apache_jira_description_comments/BEAM-12908_description.txt,Fixed,apache_jira_description_comments/BEAM-12908_comments.txt
IGNITE-17064,ItRaftGroupServiceTest#testTransferLeadership is flaky,https://issues.apache.org/jira/browse/IGNITE-17064,ignite-3,12315922,Resolved,apache_jira_description_comments/IGNITE-17064_description.txt,Duplicate,apache_jira_description_comments/IGNITE-17064_comments.txt
RATIS-700,Fix flaky TestRaftWithGrpc.testOldLeaderCommit,https://issues.apache.org/jira/browse/RATIS-700,,12320820,Resolved,apache_jira_description_comments/RATIS-700_description.txt,Not A Problem,apache_jira_description_comments/RATIS-700_comments.txt
AURORA-884,Coverage report analysis may be flaky due to use of Stats,https://issues.apache.org/jira/browse/AURORA-884,,12314922,Resolved,apache_jira_description_comments/AURORA-884_description.txt,Fixed,apache_jira_description_comments/AURORA-884_comments.txt
IGNITE-8509,"A lot of ""Execution timeout"" result for Cache 6 suite",https://issues.apache.org/jira/browse/IGNITE-8509,MakeTeamcityGreenAgain,12315922,Resolved,apache_jira_description_comments/IGNITE-8509_description.txt,Fixed,apache_jira_description_comments/IGNITE-8509_comments.txt
IGNITE-7606,Write removed dirty page during replacement without holding segment write lock,https://issues.apache.org/jira/browse/IGNITE-7606,,12315922,Resolved,apache_jira_description_comments/IGNITE-7606_description.txt,Fixed,apache_jira_description_comments/IGNITE-7606_comments.txt
IGNITE-11087,GridJobCheckpointCleanupSelfTest.testCheckpointCleanup is flaky,https://issues.apache.org/jira/browse/IGNITE-11087,MakeTeamcityGreenAgain,12315922,Patch Available,apache_jira_description_comments/IGNITE-11087_description.txt,,apache_jira_description_comments/IGNITE-11087_comments.txt
HBASE-21685,Change repository urls to Gitbox,https://issues.apache.org/jira/browse/HBASE-21685,,12310753,Resolved,apache_jira_description_comments/HBASE-21685_description.txt,Fixed,apache_jira_description_comments/HBASE-21685_comments.txt
SOLR-9863,Write some fundamental micro benchmark algorithms for Solr.,https://issues.apache.org/jira/browse/SOLR-9863,,12310230,Open,apache_jira_description_comments/SOLR-9863_description.txt,,apache_jira_description_comments/SOLR-9863_comments.txt
HIVE-12891,Hive fails when java.io.tmpdir is set to a relative location,https://issues.apache.org/jira/browse/HIVE-12891,,12310843,Resolved,apache_jira_description_comments/HIVE-12891_description.txt,Fixed,apache_jira_description_comments/HIVE-12891_comments.txt
BEAM-5442,PortableRunner swallows custom options for Runner,https://issues.apache.org/jira/browse/BEAM-5442,"Done, portability, portability-flink",12319527,Resolved,apache_jira_description_comments/BEAM-5442_description.txt,Fixed,apache_jira_description_comments/BEAM-5442_comments.txt
SOLR-13044,IndexFetcher.openNewSearcherAndUpdateCommitPoint can throw NPE on null SolrCore,https://issues.apache.org/jira/browse/SOLR-13044,,12310230,Closed,apache_jira_description_comments/SOLR-13044_description.txt,Fixed,apache_jira_description_comments/SOLR-13044_comments.txt
ZEPPELIN-4843,Search command in elasticsearch interpreter of zeppelin does not work,https://issues.apache.org/jira/browse/ZEPPELIN-4843,,12316221,Resolved,apache_jira_description_comments/ZEPPELIN-4843_description.txt,Fixed,apache_jira_description_comments/ZEPPELIN-4843_comments.txt
ARTEMIS-3033,use a structured tree with visitors for wildcard addresses to avoid duplicate cross linking in address impl,https://issues.apache.org/jira/browse/ARTEMIS-3033,,12315920,Closed,apache_jira_description_comments/ARTEMIS-3033_description.txt,Fixed,apache_jira_description_comments/ARTEMIS-3033_comments.txt
FLINK-11168,LargePlanTest times out on Travis,https://issues.apache.org/jira/browse/FLINK-11168,pull-request-available,12315522,Closed,apache_jira_description_comments/FLINK-11168_description.txt,Fixed,apache_jira_description_comments/FLINK-11168_comments.txt
STORM-3119,Build Storm with JDK 10,https://issues.apache.org/jira/browse/STORM-3119,pull-request-available,12314820,Resolved,apache_jira_description_comments/STORM-3119_description.txt,Fixed,apache_jira_description_comments/STORM-3119_comments.txt
GEODE-7904,ClusterCommunicationsDUnitTest > performARollingUpgrade[UNSHARED_CONNECTIONS_WITH_SSL],https://issues.apache.org/jira/browse/GEODE-7904,,12318420,Closed,apache_jira_description_comments/GEODE-7904_description.txt,Fixed,apache_jira_description_comments/GEODE-7904_comments.txt
UNOMI-722,Update Yauaa to 7.9.0 (CVE-2022-23496),https://issues.apache.org/jira/browse/UNOMI-722,,12319220,Closed,apache_jira_description_comments/UNOMI-722_description.txt,Fixed,apache_jira_description_comments/UNOMI-722_comments.txt
IGNITE-6316,SQL: Add ALTER TABLE tests with persistence,https://issues.apache.org/jira/browse/IGNITE-6316,,12315922,Resolved,apache_jira_description_comments/IGNITE-6316_description.txt,Fixed,apache_jira_description_comments/IGNITE-6316_comments.txt
KAFKA-5792,Transient failure in KafkaAdminClientTest.testHandleTimeout,https://issues.apache.org/jira/browse/KAFKA-5792,transient-unit-test-failure,12311720,Reopened,apache_jira_description_comments/KAFKA-5792_description.txt,,apache_jira_description_comments/KAFKA-5792_comments.txt
IMPALA-7335,Assertion Failure - test_corrupt_files,https://issues.apache.org/jira/browse/IMPALA-7335,broken-build,12321021,Resolved,apache_jira_description_comments/IMPALA-7335_description.txt,Fixed,apache_jira_description_comments/IMPALA-7335_comments.txt
HBASE-16781,Fix flaky TestMasterProcedureWalLease,https://issues.apache.org/jira/browse/HBASE-16781,,12310753,Resolved,apache_jira_description_comments/HBASE-16781_description.txt,Fixed,apache_jira_description_comments/HBASE-16781_comments.txt
HIVE-16100,Dynamic Sorted Partition optimizer loses sibling operators,https://issues.apache.org/jira/browse/HIVE-16100,,12310843,Closed,apache_jira_description_comments/HIVE-16100_description.txt,Fixed,apache_jira_description_comments/HIVE-16100_comments.txt
HBASE-24625,AsyncFSWAL.getLogFileSizeIfBeingWritten does not return the expected synced file length.,https://issues.apache.org/jira/browse/HBASE-24625,,12310753,Resolved,apache_jira_description_comments/HBASE-24625_description.txt,Fixed,apache_jira_description_comments/HBASE-24625_comments.txt
IMPALA-9650,RuntimeFilterTest appears to be flaky,https://issues.apache.org/jira/browse/IMPALA-9650,,12321021,Resolved,apache_jira_description_comments/IMPALA-9650_description.txt,Fixed,apache_jira_description_comments/IMPALA-9650_comments.txt
IMPALA-9612,Runtime filter wait longer than it should be,https://issues.apache.org/jira/browse/IMPALA-9612,,12321021,Resolved,apache_jira_description_comments/IMPALA-9612_description.txt,Fixed,apache_jira_description_comments/IMPALA-9612_comments.txt
IMPALA-4586,Values of non-deterministic UDFs are cached in backend,https://issues.apache.org/jira/browse/IMPALA-4586,correctness,12321021,Resolved,apache_jira_description_comments/IMPALA-4586_description.txt,Fixed,apache_jira_description_comments/IMPALA-4586_comments.txt
IMPALA-2993,Memory limit exceeded in test_nested_types.py,https://issues.apache.org/jira/browse/IMPALA-2993,broken-build,12321021,Resolved,apache_jira_description_comments/IMPALA-2993_description.txt,Fixed,apache_jira_description_comments/IMPALA-2993_comments.txt
IGNITE-18364,Forcibly released the reservation of the WAL segments required by the checkpoint,https://issues.apache.org/jira/browse/IGNITE-18364,,12315922,Resolved,apache_jira_description_comments/IGNITE-18364_description.txt,Fixed,apache_jira_description_comments/IGNITE-18364_comments.txt
IGNITE-18967,Incremental snapshots dirs order should match full snapshot dirs,https://issues.apache.org/jira/browse/IGNITE-18967,"IEP-89, ise",12315922,Resolved,apache_jira_description_comments/IGNITE-18967_description.txt,Fixed,apache_jira_description_comments/IGNITE-18967_comments.txt
IGNITE-17736,Consistency repair should support multiply partitions specification,https://issues.apache.org/jira/browse/IGNITE-17736,"iep-31, ise",12315922,Resolved,apache_jira_description_comments/IGNITE-17736_description.txt,Fixed,apache_jira_description_comments/IGNITE-17736_comments.txt
IGNITE-16418,Add serialization of the partition map to the disk to avoid long start up of the node,https://issues.apache.org/jira/browse/IGNITE-16418,ise,12315922,Resolved,apache_jira_description_comments/IGNITE-16418_description.txt,Fixed,apache_jira_description_comments/IGNITE-16418_comments.txt
IGNITE-14027,Switching Auto-adjust on does not trigger including existent nodes(which are not in BLT) to the BLT,https://issues.apache.org/jira/browse/IGNITE-14027,,12315922,Resolved,apache_jira_description_comments/IGNITE-14027_description.txt,Fixed,apache_jira_description_comments/IGNITE-14027_comments.txt
IGNITE-12876,"Test to cover deadlock fix between checkpoint, entry update and ttl-cleanup threads",https://issues.apache.org/jira/browse/IGNITE-12876,,12315922,Resolved,apache_jira_description_comments/IGNITE-12876_description.txt,Fixed,apache_jira_description_comments/IGNITE-12876_comments.txt
PIG-1363,Unnecessary loadFunc instantiations,https://issues.apache.org/jira/browse/PIG-1363,,12310730,Closed,apache_jira_description_comments/PIG-1363_description.txt,Fixed,apache_jira_description_comments/PIG-1363_comments.txt
PHOENIX-3734,Refactor Phoenix to use TAL instead of direct calls to Tephra,https://issues.apache.org/jira/browse/PHOENIX-3734,,12315120,Resolved,apache_jira_description_comments/PHOENIX-3734_description.txt,Fixed,apache_jira_description_comments/PHOENIX-3734_comments.txt
SOLR-16397,"Cosmetic improvements and migration to JAX-RS (""core"" APIs)",https://issues.apache.org/jira/browse/SOLR-16397,newdev,12310230,Open,apache_jira_description_comments/SOLR-16397_description.txt,,apache_jira_description_comments/SOLR-16397_comments.txt
HDFS-9807,Add an optional StorageID to writes,https://issues.apache.org/jira/browse/HDFS-9807,,12310942,Resolved,apache_jira_description_comments/HDFS-9807_description.txt,Fixed,apache_jira_description_comments/HDFS-9807_comments.txt
ARROW-16549,[C++] Simplify AggregateNodeOptions aggregates/targets,https://issues.apache.org/jira/browse/ARROW-16549,pull-request-available,12319525,Resolved,apache_jira_description_comments/ARROW-16549_description.txt,Fixed,apache_jira_description_comments/ARROW-16549_comments.txt
BEAM-14250,Coder registration doesn't work for types in main module.,https://issues.apache.org/jira/browse/BEAM-14250,stale-assigned,12319527,Open,apache_jira_description_comments/BEAM-14250_description.txt,,apache_jira_description_comments/BEAM-14250_comments.txt
NETBEANS-5181,NbBundle only accepts ISO-8859-1 while UTF-8 is default since JDK9,https://issues.apache.org/jira/browse/NETBEANS-5181,pull-request-available,12320634,Open,apache_jira_description_comments/NETBEANS-5181_description.txt,,apache_jira_description_comments/NETBEANS-5181_comments.txt
IMPALA-7144,Reenable tests disabled by IMPALA-7143,https://issues.apache.org/jira/browse/IMPALA-7144,,12321021,Resolved,apache_jira_description_comments/IMPALA-7144_description.txt,Fixed,apache_jira_description_comments/IMPALA-7144_comments.txt
MINIFICPP-1458,Register and test hidden InvokeHTTP properties,https://issues.apache.org/jira/browse/MINIFICPP-1458,MiNiFi-CPP-Hygiene,12321520,Resolved,apache_jira_description_comments/MINIFICPP-1458_description.txt,Done,apache_jira_description_comments/MINIFICPP-1458_comments.txt
IGNITE-15954,.NET: TypeResolver ignores dynamic assemblies,https://issues.apache.org/jira/browse/IGNITE-15954,.NET,12315922,Resolved,apache_jira_description_comments/IGNITE-15954_description.txt,Fixed,apache_jira_description_comments/IGNITE-15954_comments.txt
GEODE-1019,Suspect string: WanValidationsDUnitTest.testBug50434_PR_Parallel_pass,https://issues.apache.org/jira/browse/GEODE-1019,"CI, Flaky",12318420,Closed,apache_jira_description_comments/GEODE-1019_description.txt,Fixed,apache_jira_description_comments/GEODE-1019_comments.txt
CASSANDRA-17311,Test Failure: dtest-upgrade.upgrade_tests.upgrade_through_versions_test.TestUpgrade_current_3_0_x_To_indev_3_0_x.test_rolling_upgrade (from Cassandra dtests),https://issues.apache.org/jira/browse/CASSANDRA-17311,,12310865,Open,apache_jira_description_comments/CASSANDRA-17311_description.txt,,apache_jira_description_comments/CASSANDRA-17311_comments.txt
TEZ-4106,Add Exponential Smooth RuntimeEstimator to the speculator,https://issues.apache.org/jira/browse/TEZ-4106,,12314426,Resolved,apache_jira_description_comments/TEZ-4106_description.txt,Fixed,apache_jira_description_comments/TEZ-4106_comments.txt
RATIS-1101,Fix Failed UT: RaftBasicTests.runTestOldLeaderNotCommit: IndexOutOfBounds,https://issues.apache.org/jira/browse/RATIS-1101,,12320820,Resolved,apache_jira_description_comments/RATIS-1101_description.txt,Fixed,apache_jira_description_comments/RATIS-1101_comments.txt
